datetime,grid_id,value
2020-03-30T18:30:00Z,KZ9W9,34.18886861313869
2020-03-30T18:30:00Z,NE7BV,13.742857142857144
2020-03-30T18:30:00Z,P8JA5,11.408225108225109
2020-03-30T18:30:00Z,PW0JT,14.875
2020-03-30T18:30:00Z,S77YN,7.963855421686747
2020-03-30T18:30:00Z,SZLMT,37.34583333333333
2020-03-30T18:30:00Z,UC74Z,9.132142857142858
2020-03-30T18:30:00Z,VXNN3,30.013461538461538
2020-03-30T18:30:00Z,VYH7U,13.008928571428571
2020-03-30T18:30:00Z,YHOPV,5.605555555555556
2020-03-30T18:30:00Z,ZF3ZW,14.039622641509434
2020-03-31T08:00:00Z,3A3IE,34.78
2020-03-31T08:00:00Z,3S31A,32.74333333333333
2020-03-31T08:00:00Z,7II4T,39.63666666666666
2020-03-31T08:00:00Z,8BOQH,22.403333333333332
2020-03-31T08:00:00Z,A2FBI,37.52166666666667
2020-03-31T08:00:00Z,A5WJI,32.35166666666667
2020-03-31T08:00:00Z,B5FKJ,52.48333333333333
2020-03-31T08:00:00Z,C8HH7,20.05333333333333
2020-03-31T08:00:00Z,DHO4M,27.73
2020-03-31T08:00:00Z,DJN0F,35.25
2020-03-31T08:00:00Z,E5P9N,31.56833333333333
2020-03-31T08:00:00Z,FRITQ,61.02166666666667
2020-03-31T08:00:00Z,H96P6,23.5
2020-03-31T08:00:00Z,HUZ29,31.49
2020-03-31T08:00:00Z,I677K,75.86352941176472
2020-03-31T08:00:00Z,IUON3,44.65
2020-03-31T08:00:00Z,PG3MI,35.27764705882353
2020-03-31T08:00:00Z,QH45V,17.108
2020-03-31T08:00:00Z,QJHW4,11.828333333333333
2020-03-31T08:00:00Z,QWDU8,27.886666666666667
2020-03-31T08:00:00Z,VBLD0,33.76166666666666
2020-03-31T08:00:00Z,VDUTN,42.77
2020-03-31T08:00:00Z,WT52R,24.205
2020-03-31T08:00:00Z,X5DKW,73.66181818181818
2020-03-31T08:00:00Z,Z0VWC,32.50833333333333
2020-03-31T08:00:00Z,ZP1FZ,17.625
2020-03-31T08:00:00Z,ZZ8JF,15.196666666666665
2020-03-31T16:00:00Z,1X116,31.5605
2020-03-31T16:00:00Z,90BZ1,27.808333333333334
2020-03-31T16:00:00Z,9Q6TA,41.93217391304348
2020-03-31T16:00:00Z,KW43U,31.989684210526313
2020-03-31T16:00:00Z,VR4WG,52.70539130434782
2020-03-31T16:00:00Z,XJF9O,36.221333333333334
2020-03-31T16:00:00Z,XNLVD,22.278000000000002
2020-03-31T18:30:00Z,1Z2W7,16.20108695652174
2020-03-31T18:30:00Z,6EIL6,14.094871794871796
2020-03-31T18:30:00Z,7334C,0.38
2020-03-31T18:30:00Z,8KNI6,8.319354838709677
2020-03-31T18:30:00Z,A7UCQ,5.340985915492958
2020-03-31T18:30:00Z,AZJ0Z,17.056716417910447
2020-03-31T18:30:00Z,C7PGV,2.5250000000000004
2020-03-31T18:30:00Z,CPR0W,16.274186046511627
2020-03-31T18:30:00Z,D72OT,73.69166666666666
2020-03-31T18:30:00Z,D7S1G,22.31044776119403
2020-03-31T18:30:00Z,E2AUK,14.455955056179775
2020-03-31T18:30:00Z,GAC6R,14.552688172043013
2020-03-31T18:30:00Z,GJLB2,13.63720930232558
2020-03-31T18:30:00Z,GVQXS,13.147499999999999
2020-03-31T18:30:00Z,HANW9,11.28688524590164
2020-03-31T18:30:00Z,HM74A,27.236486486486488
2020-03-31T18:30:00Z,IUMEZ,15.955384615384617
2020-03-31T18:30:00Z,KZ9W9,38.26683333333334
2020-03-31T18:30:00Z,P8JA5,12.215598086124402
2020-03-31T18:30:00Z,PW0JT,16.43241379310345
2020-03-31T18:30:00Z,S77YN,8.622077922077922
2020-03-31T18:30:00Z,SZLMT,36.2453125
2020-03-31T18:30:00Z,UC74Z,10.850666666666665
2020-03-31T18:30:00Z,VXNN3,31.426829268292682
2020-03-31T18:30:00Z,VYH7U,13.751785714285715
2020-03-31T18:30:00Z,YHOPV,6.318367346938776
2020-03-31T18:30:00Z,ZF3ZW,14.362499999999999
2020-04-01T08:00:00Z,3A3IE,23.622608695652172
2020-04-01T08:00:00Z,3S31A,8.538333333333334
2020-04-01T08:00:00Z,7II4T,21.57913043478261
2020-04-01T08:00:00Z,8BOQH,14.743157894736843
2020-04-01T08:00:00Z,A2FBI,31.366315789473685
2020-04-01T08:00:00Z,A5WJI,13.316666666666668
2020-04-01T08:00:00Z,B5FKJ,43.01882352941177
2020-04-01T08:00:00Z,C8HH7,10.789565217391305
2020-04-01T08:00:00Z,DHO4M,23.891666666666666
2020-04-01T08:00:00Z,DJN0F,27.26
2020-04-01T08:00:00Z,E5P9N,19.348333333333333
2020-04-01T08:00:00Z,FRITQ,6.947826086956522
2020-04-01T08:00:00Z,H96P6,22.638333333333335
2020-04-01T08:00:00Z,HUZ29,24.91
2020-04-01T08:00:00Z,I677K,56.318260869565215
2020-04-01T08:00:00Z,IUON3,26.868333333333336
2020-04-01T08:00:00Z,PG3MI,29.18086956521739
2020-04-01T08:00:00Z,QH45V,13.786666666666667
2020-04-01T08:00:00Z,QJHW4,14.413333333333334
2020-04-01T08:00:00Z,QWDU8,21.497391304347826
2020-04-01T08:00:00Z,VBLD0,12.846666666666666
2020-04-01T08:00:00Z,VDUTN,22.638333333333332
2020-04-01T08:00:00Z,WT52R,7.833333333333333
2020-04-01T08:00:00Z,X5DKW,63.184347826086956
2020-04-01T08:00:00Z,Z0VWC,5.231304347826088
2020-04-01T08:00:00Z,ZP1FZ,14.222608695652173
2020-04-01T08:00:00Z,ZZ8JF,9.972173913043479
2020-04-01T16:00:00Z,1X116,22.895130434782608
2020-04-01T16:00:00Z,90BZ1,19.097666666666665
2020-04-01T16:00:00Z,9Q6TA,32.88433333333334
2020-04-01T16:00:00Z,KW43U,24.927090909090907
2020-04-01T16:00:00Z,VR4WG,51.585565217391306
2020-04-01T16:00:00Z,XJF9O,30.722333333333335
2020-04-01T16:00:00Z,XNLVD,15.979999999999999
2020-04-01T18:30:00Z,1Z2W7,14.148421052631578
2020-04-01T18:30:00Z,6EIL6,12.057831325301205
2020-04-01T18:30:00Z,8KNI6,3.192857142857143
2020-04-01T18:30:00Z,90S79,18.66923076923077
2020-04-01T18:30:00Z,A7UCQ,0.64
2020-04-01T18:30:00Z,AZJ0Z,15.085714285714285
2020-04-01T18:30:00Z,C7PGV,2.891666666666667
2020-04-01T18:30:00Z,CPR0W,13.356129032258064
2020-04-01T18:30:00Z,D72OT,59.386
2020-04-01T18:30:00Z,D7S1G,18.794666666666664
2020-04-01T18:30:00Z,E2AUK,12.658804347826086
2020-04-01T18:30:00Z,GAC6R,18.187368421052632
2020-04-01T18:30:00Z,GJLB2,11.721975308641975
2020-04-01T18:30:00Z,GVQXS,11.234117647058824
2020-04-01T18:30:00Z,HANW9,10.495833333333334
2020-04-01T18:30:00Z,HM74A,24.908571428571427
2020-04-01T18:30:00Z,IUMEZ,14.481910112359552
2020-04-01T18:30:00Z,KZ9W9,29.169274809160306
2020-04-01T18:30:00Z,P8JA5,8.583273542600896
2020-04-01T18:30:00Z,PW0JT,15.459024390243904
2020-04-01T18:30:00Z,S77YN,6.98641975308642
2020-04-01T18:30:00Z,SZLMT,35.55416666666667
2020-04-01T18:30:00Z,UC74Z,7.665060240963856
2020-04-01T18:30:00Z,VXNN3,29.336363636363636
2020-04-01T18:30:00Z,VYH7U,13.416666666666666
2020-04-01T18:30:00Z,YHOPV,5.214583333333334
2020-04-01T18:30:00Z,ZF3ZW,12.006666666666666
2020-04-02T08:00:00Z,3A3IE,10.653333333333334
2020-04-02T08:00:00Z,3S31A,4.5773913043478265
2020-04-02T08:00:00Z,7II4T,11.828333333333333
2020-04-02T08:00:00Z,8BOQH,9.041904761904762
2020-04-02T08:00:00Z,A2FBI,7.833333333333333
2020-04-02T08:00:00Z,A5WJI,9.4
2020-04-02T08:00:00Z,B5FKJ,15.823333333333332
2020-04-02T08:00:00Z,C8HH7,3.5250000000000004
2020-04-02T08:00:00Z,DHO4M,7.676666666666667
2020-04-02T08:00:00Z,DJN0F,11.985
2020-04-02T08:00:00Z,E5P9N,9.556666666666667
2020-04-02T08:00:00Z,FRITQ,22.338823529411766
2020-04-02T08:00:00Z,H96P6,7.285
2020-04-02T08:00:00Z,HUZ29,12.298333333333334
2020-04-02T08:00:00Z,I677K,33.291666666666664
2020-04-02T08:00:00Z,IUON3,12.846666666666666
2020-04-02T08:00:00Z,PG3MI,14.021666666666667
2020-04-02T08:00:00Z,QH45V,7.206666666666667
2020-04-02T08:00:00Z,QJHW4,7.989999999999999
2020-04-02T08:00:00Z,QWDU8,9.243333333333334
2020-04-02T08:00:00Z,VBLD0,10.105
2020-04-02T08:00:00Z,VDUTN,17.938333333333333
2020-04-02T08:00:00Z,WT52R,2.5850000000000004
2020-04-02T08:00:00Z,X5DKW,44.18
2020-04-02T08:00:00Z,Z0VWC,7.128333333333334
2020-04-02T08:00:00Z,ZP1FZ,6.815
2020-04-02T08:00:00Z,ZZ8JF,1.7233333333333334
2020-04-02T16:00:00Z,1X116,23.703666666666667
2020-04-02T16:00:00Z,90BZ1,20.108166666666666
2020-04-02T16:00:00Z,9Q6TA,30.659666666666666
2020-04-02T16:00:00Z,KW43U,23.923000000000002
2020-04-02T16:00:00Z,VR4WG,49.74166666666667
2020-04-02T16:00:00Z,XJF9O,30.941666666666666
2020-04-02T16:00:00Z,XNLVD,19.95011764705882
2020-04-02T18:30:00Z,1Z2W7,18.423368421052633
2020-04-02T18:30:00Z,6EIL6,13.861538461538462
2020-04-02T18:30:00Z,7334C,27.9
2020-04-02T18:30:00Z,8KNI6,9.075862068965517
2020-04-02T18:30:00Z,90S79,19.22051282051282
2020-04-02T18:30:00Z,A7UCQ,1.8423076923076922
2020-04-02T18:30:00Z,AZJ0Z,17.176829268292682
2020-04-02T18:30:00Z,C7PGV,3.1206896551724137
2020-04-02T18:30:00Z,CPR0W,14.305263157894737
2020-04-02T18:30:00Z,D72OT,85.73243243243243
2020-04-02T18:30:00Z,D7S1G,22.523376623376624
2020-04-02T18:30:00Z,E2AUK,14.410947368421052
2020-04-02T18:30:00Z,GAC6R,18.053684210526313
2020-04-02T18:30:00Z,GJLB2,12.236263736263735
2020-04-02T18:30:00Z,GVQXS,13.49888888888889
2020-04-02T18:30:00Z,HANW9,14.569999999999999
2020-04-02T18:30:00Z,HM74A,26.674999999999997
2020-04-02T18:30:00Z,IUMEZ,16.61894736842105
2020-04-02T18:30:00Z,KZ9W9,36.52392592592592
2020-04-02T18:30:00Z,P8JA5,12.263717948717948
2020-04-02T18:30:00Z,PW0JT,19.47705882352941
2020-04-02T18:30:00Z,S77YN,8.860227272727274
2020-04-02T18:30:00Z,SZLMT,41.012328767123286
2020-04-02T18:30:00Z,UC74Z,10.651190476190477
2020-04-02T18:30:00Z,VXNN3,32.13661971830986
2020-04-02T18:30:00Z,VYH7U,16.280597014925373
2020-04-02T18:30:00Z,YHOPV,6.458181818181818
2020-04-02T18:30:00Z,ZF3ZW,15.424999999999999
2020-04-03T08:00:00Z,3A3IE,12.298333333333332
2020-04-03T08:00:00Z,3S31A,9.791666666666666
2020-04-03T08:00:00Z,7II4T,19.426666666666666
2020-04-03T08:00:00Z,8BOQH,15.275
2020-04-03T08:00:00Z,A2FBI,9.890434782608695
2020-04-03T08:00:00Z,A5WJI,12.768333333333333
2020-04-03T08:00:00Z,B5FKJ,18.721666666666668
2020-04-03T08:00:00Z,C8HH7,4.621666666666667
2020-04-03T08:00:00Z,DHO4M,15.745
2020-04-03T08:00:00Z,DJN0F,13.551666666666668
2020-04-03T08:00:00Z,E5P9N,11.593333333333334
2020-04-03T08:00:00Z,FRITQ,21.071666666666665
2020-04-03T08:00:00Z,H96P6,16.136666666666667
2020-04-03T08:00:00Z,HUZ29,15.901666666666666
2020-04-03T08:00:00Z,I677K,42.582
2020-04-03T08:00:00Z,IUON3,20.601666666666667
2020-04-03T08:00:00Z,PG3MI,23.03
2020-04-03T08:00:00Z,QH45V,14.256666666666666
2020-04-03T08:00:00Z,QJHW4,13.73217391304348
2020-04-03T08:00:00Z,QWDU8,16.215
2020-04-03T08:00:00Z,VBLD0,15.588333333333333
2020-04-03T08:00:00Z,VDUTN,22.481666666666666
2020-04-03T08:00:00Z,WT52R,4.543333333333334
2020-04-03T08:00:00Z,X5DKW,40.968333333333334
2020-04-03T08:00:00Z,Z0VWC,9.008333333333333
2020-04-03T08:00:00Z,ZP1FZ,9.791666666666666
2020-04-03T08:00:00Z,ZZ8JF,3.6033333333333335
2020-04-03T16:00:00Z,1X116,22.09
2020-04-03T16:00:00Z,90BZ1,18.948833333333333
2020-04-03T16:00:00Z,9Q6TA,27.244333333333334
2020-04-03T16:00:00Z,KW43U,18.980166666666666
2020-04-03T16:00:00Z,VR4WG,41.720333333333336
2020-04-03T16:00:00Z,XJF9O,26.750833333333333
2020-04-03T16:00:00Z,XNLVD,12.345333333333334
2020-04-03T18:30:00Z,1Z2W7,20.36978947368421
2020-04-03T18:30:00Z,6EIL6,18.885555555555555
2020-04-03T18:30:00Z,7334C,18.153333333333332
2020-04-03T18:30:00Z,8KNI6,12.034444444444443
2020-04-03T18:30:00Z,90S79,20.057831325301205
2020-04-03T18:30:00Z,A7UCQ,2.675660377358491
2020-04-03T18:30:00Z,AZJ0Z,19.736708860759496
2020-04-03T18:30:00Z,C7PGV,4.2073170731707314
2020-04-03T18:30:00Z,CPR0W,13.590531914893617
2020-04-03T18:30:00Z,D72OT,84.07833333333333
2020-04-03T18:30:00Z,D7S1G,31.171794871794873
2020-04-03T18:30:00Z,E2AUK,14.851489361702127
2020-04-03T18:30:00Z,GAC6R,20.29247311827957
2020-04-03T18:30:00Z,GJLB2,13.034878048780486
2020-04-03T18:30:00Z,GVQXS,19.52307692307692
2020-04-03T18:30:00Z,HANW9,22.07540983606557
2020-04-03T18:30:00Z,HM74A,32.68072289156626
2020-04-03T18:30:00Z,IUMEZ,19.14728260869565
2020-04-03T18:30:00Z,KZ9W9,41.2196803652968
2020-04-03T18:30:00Z,P8JA5,16.176622807017544
2020-04-03T18:30:00Z,PW0JT,18.152962962962963
2020-04-03T18:30:00Z,S77YN,12.345977011494252
2020-04-03T18:30:00Z,SZLMT,42.33571428571429
2020-04-03T18:30:00Z,UC74Z,14.637078651685394
2020-04-03T18:30:00Z,VXNN3,34.16140350877193
2020-04-03T18:30:00Z,VYH7U,15.868518518518519
2020-04-03T18:30:00Z,YHOPV,8.685454545454546
2020-04-03T18:30:00Z,ZF3ZW,16.478431372549018
2020-04-04T08:00:00Z,3A3IE,7.989999999999999
2020-04-04T08:00:00Z,3S31A,7.833333333333333
2020-04-04T08:00:00Z,7II4T,14.256666666666668
2020-04-04T08:00:00Z,8BOQH,5.5616666666666665
2020-04-04T08:00:00Z,A2FBI,6.266666666666667
2020-04-04T08:00:00Z,A5WJI,8.303333333333333
2020-04-04T08:00:00Z,B5FKJ,13.238333333333332
2020-04-04T08:00:00Z,C8HH7,2.8200000000000003
2020-04-04T08:00:00Z,DHO4M,8.695
2020-04-04T08:00:00Z,DJN0F,9.086666666666668
2020-04-04T08:00:00Z,E5P9N,9.008333333333333
2020-04-04T08:00:00Z,FRITQ,10.888333333333334
2020-04-04T08:00:00Z,H96P6,12.298333333333334
2020-04-04T08:00:00Z,HUZ29,10.34
2020-04-04T08:00:00Z,I677K,25.145
2020-04-04T08:00:00Z,IUON3,14.178333333333333
2020-04-04T08:00:00Z,PG3MI,14.648333333333333
2020-04-04T08:00:00Z,QH45V,10.418333333333333
2020-04-04T08:00:00Z,QJHW4,9.321666666666667
2020-04-04T08:00:00Z,QWDU8,9.321666666666667
2020-04-04T08:00:00Z,VBLD0,12.22
2020-04-04T08:00:00Z,VDUTN,10.731666666666667
2020-04-04T08:00:00Z,WT52R,2.4283333333333332
2020-04-04T08:00:00Z,X5DKW,28.59166666666667
2020-04-04T08:00:00Z,Z0VWC,6.736666666666667
2020-04-04T08:00:00Z,ZP1FZ,5.248333333333333
2020-04-04T08:00:00Z,ZZ8JF,1.7233333333333334
2020-04-04T16:00:00Z,1X116,18.854833333333335
2020-04-04T16:00:00Z,90BZ1,15.455166666666669
2020-04-04T16:00:00Z,9Q6TA,31.724999999999998
2020-04-04T16:00:00Z,KW43U,25.912666666666667
2020-04-04T16:00:00Z,VR4WG,47.564
2020-04-04T16:00:00Z,XJF9O,28.99116666666667
2020-04-04T16:00:00Z,XNLVD,13.16
2020-04-04T18:30:00Z,1Z2W7,20.937640449438202
2020-04-04T18:30:00Z,6EIL6,19.692500000000003
2020-04-04T18:30:00Z,7334C,23.455000000000002
2020-04-04T18:30:00Z,8KNI6,17.62
2020-04-04T18:30:00Z,90S79,21.952542372881357
2020-04-04T18:30:00Z,A7UCQ,7.643555555555555
2020-04-04T18:30:00Z,AZJ0Z,19.00625
2020-04-04T18:30:00Z,C7PGV,6.1947368421052635
2020-04-04T18:30:00Z,CPR0W,9.768241758241757
2020-04-04T18:30:00Z,D72OT,88.4191489361702
2020-04-04T18:30:00Z,D7S1G,28.12142857142857
2020-04-04T18:30:00Z,E2AUK,16.281182795698925
2020-04-04T18:30:00Z,GAC6R,21.862765957446808
2020-04-04T18:30:00Z,GJLB2,14.923448275862068
2020-04-04T18:30:00Z,GVQXS,17.325316455696203
2020-04-04T18:30:00Z,HANW9,25.00681818181818
2020-04-04T18:30:00Z,HM74A,34.74057971014493
2020-04-04T18:30:00Z,IUMEZ,17.836521739130436
2020-04-04T18:30:00Z,KZ9W9,42.73298850574712
2020-04-04T18:30:00Z,P8JA5,20.224526315789472
2020-04-04T18:30:00Z,PW0JT,18.51372549019608
2020-04-04T18:30:00Z,S77YN,9.767567567567568
2020-04-04T18:30:00Z,SZLMT,37.6
2020-04-04T18:30:00Z,UC74Z,16.493055555555557
2020-04-04T18:30:00Z,VXNN3,35.23409090909091
2020-04-04T18:30:00Z,VYH7U,16.5875
2020-04-04T18:30:00Z,YHOPV,7.621428571428572
2020-04-04T18:30:00Z,ZF3ZW,20.094594594594593
2020-04-05T08:00:00Z,3A3IE,4.8342857142857145
2020-04-05T08:00:00Z,3S31A,2.5961904761904764
2020-04-05T08:00:00Z,7II4T,4.923809523809524
2020-04-05T08:00:00Z,8BOQH,0.6266666666666667
2020-04-05T08:00:00Z,A2FBI,3.939047619047619
2020-04-05T08:00:00Z,A5WJI,4.207619047619048
2020-04-05T08:00:00Z,B5FKJ,7.161904761904762
2020-04-05T08:00:00Z,C8HH7,1.8800000000000001
2020-04-05T08:00:00Z,DHO4M,1.1638095238095238
2020-04-05T08:00:00Z,DJN0F,5.013333333333334
2020-04-05T08:00:00Z,E5P9N,3.939047619047619
2020-04-05T08:00:00Z,FRITQ,7.072380952380953
2020-04-05T08:00:00Z,H96P6,1.4323809523809525
2020-04-05T08:00:00Z,HUZ29,4.8342857142857145
2020-04-05T08:00:00Z,I677K,17.725714285714286
2020-04-05T08:00:00Z,IUON3,4.8342857142857145
2020-04-05T08:00:00Z,PG3MI,6.535238095238095
2020-04-05T08:00:00Z,QH45V,1.2533333333333334
2020-04-05T08:00:00Z,QJHW4,2.473684210526316
2020-04-05T08:00:00Z,QWDU8,5.64
2020-04-05T08:00:00Z,VBLD0,3.3123809523809524
2020-04-05T08:00:00Z,VDUTN,4.565714285714286
2020-04-05T08:00:00Z,WT52R,2.5961904761904764
2020-04-05T08:00:00Z,X5DKW,18.262857142857143
2020-04-05T08:00:00Z,Z0VWC,5.460952380952381
2020-04-05T08:00:00Z,ZP1FZ,3.491428571428572
2020-04-05T08:00:00Z,ZZ8JF,0.0
2020-04-05T16:00:00Z,1X116,25.340833333333332
2020-04-05T16:00:00Z,90BZ1,22.676380952380953
2020-04-05T16:00:00Z,9Q6TA,42.84833333333333
2020-04-05T16:00:00Z,KW43U,44.697
2020-04-05T16:00:00Z,VR4WG,60.56733333333333
2020-04-05T16:00:00Z,XJF9O,41.12072727272727
2020-04-05T16:00:00Z,XNLVD,33.6755
2020-04-05T18:30:00Z,1Z2W7,19.460786516853933
2020-04-05T18:30:00Z,6EIL6,18.37471264367816
2020-04-05T18:30:00Z,7334C,24.325
2020-04-05T18:30:00Z,8KNI6,7.353846153846154
2020-04-05T18:30:00Z,90S79,20.398666666666667
2020-04-05T18:30:00Z,A7UCQ,9.840285714285715
2020-04-05T18:30:00Z,AZJ0Z,18.22876712328767
2020-04-05T18:30:00Z,C7PGV,7.0978260869565215
2020-04-05T18:30:00Z,CPR0W,14.553033707865168
2020-04-05T18:30:00Z,D72OT,81.36031746031746
2020-04-05T18:30:00Z,D7S1G,30.053571428571427
2020-04-05T18:30:00Z,E2AUK,16.224835164835167
2020-04-05T18:30:00Z,GAC6R,23.239080459770115
2020-04-05T18:30:00Z,GJLB2,14.121
2020-04-05T18:30:00Z,GVQXS,18.75862068965517
2020-04-05T18:30:00Z,HANW9,22.09
2020-04-05T18:30:00Z,HM74A,35.31518987341772
2020-04-05T18:30:00Z,IUMEZ,17.465168539325845
2020-04-05T18:30:00Z,KZ9W9,50.215806451612906
2020-04-05T18:30:00Z,P8JA5,16.856422018348624
2020-04-05T18:30:00Z,PW0JT,18.25375
2020-04-05T18:30:00Z,S77YN,10.771951219512195
2020-04-05T18:30:00Z,SZLMT,39.201351351351356
2020-04-05T18:30:00Z,UC74Z,16.483950617283952
2020-04-05T18:30:00Z,VXNN3,36.599999999999994
2020-04-05T18:30:00Z,VYH7U,18.98035714285714
2020-04-05T18:30:00Z,YHOPV,8.521951219512195
2020-04-05T18:30:00Z,ZF3ZW,19.17962962962963
2020-04-06T08:00:00Z,3A3IE,9.635
2020-04-06T08:00:00Z,3S31A,4.543333333333334
2020-04-06T08:00:00Z,7II4T,14.256666666666666
2020-04-06T08:00:00Z,8BOQH,4.7
2020-04-06T08:00:00Z,A2FBI,10.261666666666667
2020-04-06T08:00:00Z,A5WJI,8.851666666666667
2020-04-06T08:00:00Z,B5FKJ,17.233333333333334
2020-04-06T08:00:00Z,C8HH7,4.465
2020-04-06T08:00:00Z,DHO4M,2.7416666666666667
2020-04-06T08:00:00Z,DJN0F,10.653333333333334
2020-04-06T08:00:00Z,E5P9N,9.791666666666666
2020-04-06T08:00:00Z,FRITQ,38.22666666666667
2020-04-06T08:00:00Z,H96P6,3.5250000000000004
2020-04-06T08:00:00Z,HUZ29,10.105
2020-04-06T08:00:00Z,I677K,42.14333333333334
2020-04-06T08:00:00Z,IUON3,15.588333333333333
2020-04-06T08:00:00Z,PG3MI,10.653333333333334
2020-04-06T08:00:00Z,QH45V,1.9583333333333333
2020-04-06T08:00:00Z,QJHW4,6.815
2020-04-06T08:00:00Z,QWDU8,8.068333333333333
2020-04-06T08:00:00Z,VBLD0,6.345
2020-04-06T08:00:00Z,VDUTN,17.57391304347826
2020-04-06T08:00:00Z,WT52R,5.091666666666667
2020-04-06T08:00:00Z,X5DKW,44.18000000000001
2020-04-06T08:00:00Z,Z0VWC,8.068333333333333
2020-04-06T08:00:00Z,ZP1FZ,5.718333333333334
2020-04-06T08:00:00Z,ZZ8JF,0.7356521739130436
2020-04-06T16:00:00Z,1X116,35.641666666666666
2020-04-06T16:00:00Z,90BZ1,30.6675
2020-04-06T16:00:00Z,9Q6TA,48.55883333333333
2020-04-06T16:00:00Z,KW43U,43.84876190476191
2020-04-06T16:00:00Z,VR4WG,68.432
2020-04-06T16:00:00Z,XJF9O,47.57183333333333
2020-04-06T16:00:00Z,XNLVD,36.54890909090909
2020-04-06T18:30:00Z,1Z2W7,15.099032258064517
2020-04-06T18:30:00Z,6EIL6,12.63125
2020-04-06T18:30:00Z,8KNI6,6.302777777777778
2020-04-06T18:30:00Z,90S79,19.86951219512195
2020-04-06T18:30:00Z,A7UCQ,7.688865979381444
2020-04-06T18:30:00Z,AZJ0Z,16.830263157894734
2020-04-06T18:30:00Z,C7PGV,3.2404761904761905
2020-04-06T18:30:00Z,CPR0W,22.668275862068967
2020-04-06T18:30:00Z,D72OT,69.89166666666667
2020-04-06T18:30:00Z,E2AUK,13.134157303370786
2020-04-06T18:30:00Z,GAC6R,18.21566265060241
2020-04-06T18:30:00Z,GJLB2,12.569230769230769
2020-04-06T18:30:00Z,GVQXS,12.222222222222221
2020-04-06T18:30:00Z,HANW9,11.909375
2020-04-06T18:30:00Z,HM74A,26.930555555555557
2020-04-06T18:30:00Z,IUMEZ,17.527977528089888
2020-04-06T18:30:00Z,KZ9W9,19.65525641025641
2020-04-06T18:30:00Z,NE7BV,112.74285714285715
2020-04-06T18:30:00Z,P8JA5,9.482216981132076
2020-04-06T18:30:00Z,PW0JT,17.805925925925926
2020-04-06T18:30:00Z,S77YN,7.327848101265823
2020-04-06T18:30:00Z,SZLMT,37.528
2020-04-06T18:30:00Z,UC74Z,9.38974358974359
2020-04-06T18:30:00Z,VXNN3,30.847727272727273
2020-04-06T18:30:00Z,VYH7U,13.902000000000001
2020-04-06T18:30:00Z,YHOPV,5.45
2020-04-06T18:30:00Z,ZF3ZW,14.794
2020-04-07T08:00:00Z,3A3IE,9.87
2020-04-07T08:00:00Z,3S31A,15.745
2020-04-07T08:00:00Z,7II4T,19.035
2020-04-07T08:00:00Z,8BOQH,10.653333333333332
2020-04-07T08:00:00Z,A2FBI,19.740000000000002
2020-04-07T08:00:00Z,A5WJI,12.455
2020-04-07T08:00:00Z,B5FKJ,22.372
2020-04-07T08:00:00Z,C8HH7,6.11
2020-04-07T08:00:00Z,DHO4M,13.003333333333332
2020-04-07T08:00:00Z,DJN0F,15.588333333333333
2020-04-07T08:00:00Z,E5P9N,13.708333333333334
2020-04-07T08:00:00Z,FRITQ,30.08
2020-04-07T08:00:00Z,H96P6,12.063333333333333
2020-04-07T08:00:00Z,HUZ29,12.376666666666667
2020-04-07T08:00:00Z,I677K,42.84833333333333
2020-04-07T08:00:00Z,IUON3,15.666666666666666
2020-04-07T08:00:00Z,PG3MI,20.601666666666667
2020-04-07T08:00:00Z,QH45V,11.358333333333334
2020-04-07T08:00:00Z,QJHW4,9.478333333333333
2020-04-07T08:00:00Z,QWDU8,10.496666666666668
2020-04-07T08:00:00Z,VBLD0,15.745
2020-04-07T08:00:00Z,VDUTN,22.73090909090909
2020-04-07T08:00:00Z,WT52R,7.092727272727273
2020-04-07T08:00:00Z,X5DKW,48.25333333333333
2020-04-07T08:00:00Z,Z0VWC,12.063333333333333
2020-04-07T08:00:00Z,ZP1FZ,7.206666666666667
2020-04-07T08:00:00Z,ZZ8JF,2.585
2020-04-07T16:00:00Z,1X116,34.184666666666665
2020-04-07T16:00:00Z,90BZ1,28.505499999999998
2020-04-07T16:00:00Z,9Q6TA,65.01666666666667
2020-04-07T16:00:00Z,KW43U,50.86966666666667
2020-04-07T16:00:00Z,VR4WG,77.55
2020-04-07T16:00:00Z,XJF9O,53.11000000000001
2020-04-07T16:00:00Z,XNLVD,42.903166666666664
2020-04-07T18:30:00Z,1Z2W7,17.115161290322582
2020-04-07T18:30:00Z,6EIL6,12.2765625
2020-04-07T18:30:00Z,78V83,7.622727272727272
2020-04-07T18:30:00Z,8KNI6,9.182857142857141
2020-04-07T18:30:00Z,90S79,19.64512195121951
2020-04-07T18:30:00Z,A7UCQ,8.086732673267326
2020-04-07T18:30:00Z,AZJ0Z,15.956962025316454
2020-04-07T18:30:00Z,C7PGV,3.338461538461538
2020-04-07T18:30:00Z,CPR0W,21.671473684210525
2020-04-07T18:30:00Z,D72OT,71.21914893617021
2020-04-07T18:30:00Z,D7S1G,18.952777777777776
2020-04-07T18:30:00Z,E2AUK,12.792765957446809
2020-04-07T18:30:00Z,GAC6R,18.159139784946237
2020-04-07T18:30:00Z,GJLB2,12.633793103448276
2020-04-07T18:30:00Z,GVQXS,12.224418604651163
